lead_time,avg_price_per_room,no_of_special_requests,arrival_date,arrival_month,market_segment_type,no_of_week_nights,booking_status
0.13544018058690743,0.14074074074074075,0.2,0.4666666666666667,0.9090909090909091,1.0,0.23529411764705882,1.0
0.0,0.3703703703703704,0.0,0.5,0.7272727272727273,1.0,0.058823529411764705,1.0
0.23024830699774265,0.18796296296296297,0.0,0.5,0.8181818181818182,1.0,0.11764705882352941,0.0
0.1602708803611738,0.2,0.2,0.5666666666666667,0.8181818181818182,1.0,0.1764705882352941,1.0
0.2505643340857788,0.35000000000000003,0.2,0.7333333333333333,0.5454545454545454,1.0,0.1764705882352941,1.0
0.002257336343115124,0.3074074074074074,0.6000000000000001,0.3333333333333333,0.4545454545454545,1.0,0.058823529411764705,1.0
0.009029345372460496,0.125,0.0,0.5,0.0,1.0,0.058823529411764705,1.0
0.0564334085778781,0.14544444444444446,0.2,0.43333333333333335,0.7272727272727273,1.0,0.1764705882352941,1.0
0.4717832957110609,0.2816666666666667,0.2,0.16666666666666669,0.9090909090909091,1.0,0.11764705882352941,0.0
0.20993227990970653,0.21296296296296297,0.0,0.4666666666666667,0.8181818181818182,1.0,0.058823529411764705,0.0
0.11963882618510158,0.1232037037037037,0.4,0.03333333333333333,0.7272727272727273,1.0,0.29411764705882354,1.0
0.002257336343115124,0.0,0.2,0.3666666666666667,0.6363636363636364,0.25,0.11764705882352941,1.0
0.009029345372460496,0.0,0.2,0.7333333333333333,0.6363636363636364,0.25,0.058823529411764705,1.0
0.6817155756207675,0.16722222222222222,0.4,0.9333333333333333,0.9999999999999999,1.0,0.1764705882352941,0.0
0.2753950338600451,0.1574074074074074,0.0,0.4666666666666667,0.2727272727272727,0.75,0.11764705882352941,1.0
0.03611738148984198,0.1388888888888889,0.0,0.3333333333333333,0.1818181818181818,0.5,0.058823529411764705,1.0
0.06320541760722347,0.21364814814814817,0.2,0.9,0.6363636363636364,1.0,0.23529411764705882,0.0
0.36343115124153497,0.24074074074074076,0.0,0.8,0.1818181818181818,1.0,0.11764705882352941,0.0
0.12866817155756208,0.23333333333333334,0.4,0.26666666666666666,0.9999999999999999,1.0,0.11764705882352941,1.0
0.04288939051918735,0.17472222222222222,0.2,0.3666666666666667,0.4545454545454545,1.0,0.0,1.0
0.2460496613995485,0.21937037037037035,0.8,0.16666666666666669,0.5454545454545454,1.0,0.23529411764705882,1.0
0.5395033860045146,0.16777777777777778,0.0,0.4666666666666667,0.4545454545454545,1.0,0.11764705882352941,0.0
0.07449209932279909,0.15351851851851853,0.4,0.13333333333333333,0.1818181818181818,1.0,0.058823529411764705,1.0
0.024830699774266364,0.17653703703703705,0.2,0.5666666666666667,0.6363636363636364,1.0,0.1764705882352941,1.0
0.09029345372460496,0.2511851851851852,0.2,0.6666666666666666,0.2727272727272727,1.0,0.29411764705882354,1.0
0.10158013544018057,0.22666666666666668,0.0,0.5666666666666667,0.4545454545454545,0.75,0.058823529411764705,1.0
0.09255079006772009,0.215,0.0,0.26666666666666666,0.36363636363636365,1.0,0.1764705882352941,0.0
0.3769751693002257,0.11514814814814815,0.0,0.9,0.4545454545454545,1.0,0.23529411764705882,0.0
0.1399548532731377,0.11805555555555557,0.0,0.26666666666666666,0.1818181818181818,1.0,0.23529411764705882,0.0
0.255079006772009,0.22,0.0,0.2,0.7272727272727273,1.0,0.23529411764705882,0.0
0.002257336343115124,0.3092592592592593,0.0,0.3,0.6363636363636364,1.0,0.11764705882352941,1.0
0.1896162528216704,0.3478703703703704,0.2,0.4,0.36363636363636365,1.0,0.11764705882352941,1.0
0.15349887133182843,0.2007037037037037,0.2,0.7666666666666667,0.2727272727272727,1.0,0.11764705882352941,0.0
0.020316027088036117,0.0,0.2,0.2,0.7272727272727273,0.25,0.058823529411764705,1.0
0.5530474040632054,0.2383333333333333,0.0,0.9,0.8181818181818182,1.0,0.11764705882352941,0.0
0.1805869074492099,0.14875925925925926,0.2,0.5333333333333333,0.1818181818181818,1.0,0.1764705882352941,1.0
0.015801354401805866,0.25925925925925924,0.2,0.7,0.6363636363636364,1.0,0.058823529411764705,0.0
0.28893905191873587,0.14166666666666666,0.4,0.23333333333333334,0.6363636363636364,1.0,0.058823529411764705,1.0
0.2257336343115124,0.195,0.2,0.0,0.36363636363636365,1.0,0.058823529411764705,1.0
0.26636568848758463,0.16166666666666668,0.2,0.06666666666666668,0.2727272727272727,1.0,0.058823529411764705,0.0
0.3747178329571106,0.20370370370370372,0.0,0.0,0.9090909090909091,1.0,0.1764705882352941,0.0
0.09255079006772009,0.1537037037037037,0.0,0.1,0.7272727272727273,0.75,0.058823529411764705,1.0
0.3927765237020316,0.18416666666666667,0.2,0.4,0.6363636363636364,1.0,0.11764705882352941,1.0
0.06094808126410835,0.19351851851851853,0.6000000000000001,0.8666666666666667,0.9999999999999999,0.75,0.058823529411764705,1.0
0.004514672686230248,0.1713703703703704,0.4,0.5,0.9090909090909091,1.0,0.3529411764705882,1.0
0.08352144469525959,0.17592592592592593,0.0,0.4,0.8181818181818182,0.75,0.1764705882352941,1.0
0.4243792325056433,0.24074074074074076,0.0,0.4666666666666667,0.4545454545454545,1.0,0.11764705882352941,0.0
0.15349887133182843,0.11666666666666667,0.2,0.03333333333333333,0.0,0.75,0.058823529411764705,1.0
0.42663656884875845,0.20333333333333334,0.0,0.9,0.8181818181818182,1.0,0.11764705882352941,0.0
0.02257336343115124,0.19074074074074074,0.0,0.5,0.36363636363636365,1.0,0.0,1.0
0.04288939051918735,0.24074074074074076,0.2,0.6333333333333333,0.09090909090909091,1.0,0.058823529411764705,1.0
0.13769751693002255,0.21666666666666667,0.0,0.7333333333333333,0.1818181818181818,1.0,0.11764705882352941,0.0
0.21444695259593677,0.11203703703703705,0.0,0.9333333333333333,0.9999999999999999,0.75,0.23529411764705882,1.0
0.1873589164785553,0.20777777777777778,0.0,0.9666666666666667,0.7272727272727273,0.75,0.058823529411764705,1.0
0.08352144469525959,0.2516666666666667,0.0,0.0,0.6363636363636364,1.0,0.1764705882352941,0.0
0.04288939051918735,0.2796296296296296,0.2,0.8,0.5454545454545454,1.0,0.0,0.0
0.04966139954853273,0.4425925925925926,0.4,0.5,0.7272727272727273,1.0,0.11764705882352941,1.0
0.04966139954853273,0.10942592592592594,0.0,0.8333333333333334,0.9999999999999999,1.0,0.058823529411764705,1.0
0.34085778781038373,0.19090740740740741,0.0,0.26666666666666666,0.5454545454545454,1.0,0.29411764705882354,0.0
0.05869074492099322,0.16111111111111112,0.0,0.9,0.09090909090909091,0.75,0.058823529411764705,1.0
0.06094808126410835,0.2537037037037037,0.0,0.5333333333333333,0.2727272727272727,1.0,0.0,0.0
0.1783295711060948,0.20185185185185187,0.0,0.7666666666666667,0.4545454545454545,0.75,0.11764705882352941,1.0
0.5575620767494356,0.21296296296296297,0.2,0.16666666666666669,0.4545454545454545,1.0,0.058823529411764705,0.0
0.42663656884875845,0.18416666666666667,0.2,0.5333333333333333,0.5454545454545454,1.0,0.1764705882352941,1.0
0.7223476297968396,0.21296296296296297,0.2,0.5666666666666667,0.6363636363636364,1.0,0.11764705882352941,0.0
0.06094808126410835,0.24074074074074076,0.4,0.7,0.09090909090909091,1.0,0.11764705882352941,1.0
0.11512415349887133,0.12037037037037038,0.0,0.7,0.36363636363636365,0.5,0.0,1.0
0.5530474040632054,0.1388888888888889,0.0,0.5333333333333333,0.4545454545454545,1.0,0.11764705882352941,0.0
0.11738148984198644,0.24611111111111114,0.0,0.23333333333333334,0.5454545454545454,1.0,0.11764705882352941,0.0
0.02934537246049661,0.22222222222222224,0.0,0.5666666666666667,0.8181818181818182,1.0,0.0,1.0
0.1038374717832957,0.14666666666666667,0.2,0.3333333333333333,0.9090909090909091,1.0,0.11764705882352941,0.0
0.1896162528216704,0.29500000000000004,0.0,0.9,0.6363636363636364,1.0,0.058823529411764705,0.0
0.4243792325056433,0.24074074074074076,0.0,0.4666666666666667,0.4545454545454545,1.0,0.11764705882352941,0.0
0.04288939051918735,0.16666666666666669,0.0,0.16666666666666669,0.8181818181818182,0.75,0.1764705882352941,1.0
0.15124153498871332,0.26,0.2,0.8666666666666667,0.36363636363636365,1.0,0.11764705882352941,1.0
0.0,0.1388888888888889,0.0,0.3333333333333333,0.6363636363636364,1.0,0.058823529411764705,1.0
0.6162528216704288,0.20185185185185187,0.0,0.5333333333333333,0.5454545454545454,1.0,0.11764705882352941,0.0
0.24830699774266363,0.17500000000000002,0.0,0.8,0.5454545454545454,1.0,0.058823529411764705,0.0
0.0,0.1388888888888889,0.0,0.4666666666666667,0.9999999999999999,0.5,0.058823529411764705,1.0
0.07223476297968397,0.1388888888888889,0.2,0.7333333333333333,0.8181818181818182,0.75,0.11764705882352941,1.0
0.636568848758465,0.1419814814814815,0.0,0.3,0.8181818181818182,0.75,0.058823529411764705,1.0
0.0857787810383747,0.23333333333333334,0.0,0.03333333333333333,0.8181818181818182,1.0,0.11764705882352941,1.0
0.3950338600451467,0.15833333333333333,0.2,0.7333333333333333,0.5454545454545454,1.0,0.058823529411764705,1.0
0.3227990970654627,0.26055555555555554,0.0,0.5666666666666667,0.6363636363636364,1.0,0.1764705882352941,0.0
0.2866817155756207,0.19203703703703706,0.2,0.8333333333333334,0.4545454545454545,1.0,0.11764705882352941,1.0
0.0,0.26296296296296295,0.0,0.23333333333333334,0.7272727272727273,1.0,0.058823529411764705,1.0
0.21444695259593677,0.19203703703703706,0.6000000000000001,0.6666666666666666,0.9999999999999999,1.0,0.29411764705882354,1.0
0.26636568848758463,0.20370370370370372,0.0,0.16666666666666669,0.4545454545454545,0.75,0.11764705882352941,1.0
0.10158013544018057,0.1388888888888889,0.0,0.3,0.9090909090909091,0.75,0.1764705882352941,1.0
0.15575620767494355,0.255,0.0,0.8,0.5454545454545454,1.0,0.058823529411764705,1.0
0.12866817155756208,0.16166666666666668,0.6000000000000001,0.2,0.7272727272727273,1.0,0.058823529411764705,1.0
0.01128668171557562,0.0,0.8,0.7666666666666667,0.6363636363636364,0.25,0.11764705882352941,1.0
0.08803611738148984,0.18796296296296297,0.0,0.43333333333333335,0.6363636363636364,0.75,0.11764705882352941,1.0
0.0,0.17962962962962964,0.2,0.7666666666666667,0.09090909090909091,1.0,0.058823529411764705,1.0
0.20090293453724603,0.2783333333333334,0.2,0.4666666666666667,0.6363636363636364,1.0,0.058823529411764705,1.0
0.19187358916478553,0.1526851851851852,0.0,0.9333333333333333,0.1818181818181818,1.0,0.23529411764705882,1.0
0.009029345372460496,0.19074074074074074,0.2,0.0,0.5454545454545454,0.5,0.058823529411764705,1.0
0.024830699774266364,0.26851851851851855,0.0,0.13333333333333333,0.5454545454545454,1.0,0.3529411764705882,0.0
0.02708803611738149,0.26851851851851855,0.2,0.3333333333333333,0.5454545454545454,1.0,0.058823529411764705,1.0
0.17381489841986456,0.24972222222222223,0.2,0.43333333333333335,0.36363636363636365,1.0,0.11764705882352941,1.0
0.03160270880361173,0.31157407407407406,0.2,0.7,0.8181818181818182,1.0,0.058823529411764705,1.0
0.002257336343115124,0.11111111111111112,0.0,0.9,0.09090909090909091,1.0,0.058823529411764705,0.0
0.3002257336343115,0.14074074074074075,0.0,0.4,0.4545454545454545,0.75,0.1764705882352941,1.0
0.006772009029345372,0.1175925925925926,0.2,0.3,0.6363636363636364,0.75,0.11764705882352941,1.0
0.04288939051918735,0.17592592592592593,0.0,0.5666666666666667,0.7272727272727273,0.75,0.0,1.0
0.19413092550790065,0.16842592592592595,0.6000000000000001,0.06666666666666668,0.7272727272727273,0.75,0.11764705882352941,1.0
0.05191873589164785,0.18222222222222223,0.4,0.5,0.8181818181818182,1.0,0.11764705882352941,1.0
0.14672686230248305,0.2516666666666667,0.2,0.7,0.7272727272727273,1.0,0.058823529411764705,1.0
0.002257336343115124,0.24074074074074076,0.2,0.5,0.9090909090909091,1.0,0.11764705882352941,1.0
0.14898419864559817,0.15166666666666667,0.4,0.6,0.9090909090909091,1.0,0.058823529411764705,1.0
0.1128668171557562,0.14601851851851852,0.2,0.7,0.09090909090909091,1.0,0.23529411764705882,1.0
0.1963882618510158,0.2616666666666667,0.0,0.8333333333333334,0.4545454545454545,1.0,0.1764705882352941,0.0
0.35891647855530473,0.12962962962962962,0.2,0.26666666666666666,0.2727272727272727,0.75,0.058823529411764705,1.0
0.08803611738148984,0.315,0.4,0.4,0.6363636363636364,1.0,0.1764705882352941,1.0
0.8713318284424378,0.21296296296296297,0.2,0.7333333333333333,0.8181818181818182,1.0,0.0,0.0
0.04966139954853273,0.3685185185185185,0.0,0.9333333333333333,0.9999999999999999,1.0,0.29411764705882354,1.0
0.23024830699774265,0.1526851851851852,0.0,0.3,0.5454545454545454,0.75,0.11764705882352941,1.0
0.19413092550790065,0.3571481481481482,0.2,0.6333333333333333,0.8181818181818182,1.0,0.1764705882352941,1.0
0.12641083521444693,0.3425925925925926,0.0,0.8,0.7272727272727273,0.75,0.11764705882352941,1.0
0.08126410835214447,0.12605555555555556,0.2,0.3,0.9999999999999999,1.0,0.3529411764705882,1.0
0.1128668171557562,0.22,0.2,0.1,0.8181818181818182,1.0,0.1764705882352941,1.0
0.25959367945823925,0.19333333333333336,0.0,0.8666666666666667,0.8181818181818182,1.0,0.11764705882352941,0.0
0.0,0.12037037037037038,0.0,0.7333333333333333,0.1818181818181818,0.5,0.058823529411764705,1.0
0.07900677200902934,0.13166666666666665,0.0,0.06666666666666668,0.1818181818181818,1.0,0.1764705882352941,0.0
0.03837471783295711,0.17592592592592593,0.0,0.6666666666666666,0.36363636363636365,0.75,0.058823529411764705,1.0
0.5349887133182843,0.21596296296296297,0.2,0.4,0.7272727272727273,1.0,0.6470588235294118,0.0
0.2821670428893905,0.2518518518518519,0.4,0.2,0.7272727272727273,1.0,0.23529411764705882,1.0
0.07223476297968397,0.2738888888888889,0.0,0.03333333333333333,0.9999999999999999,1.0,0.11764705882352941,0.0
0.01128668171557562,0.2290740740740741,0.0,0.5666666666666667,0.7272727272727273,0.75,0.0,1.0
0.20541760722347627,0.2516666666666667,0.0,0.6,0.4545454545454545,1.0,0.058823529411764705,0.0
0.23024830699774265,0.20185185185185187,0.0,0.5,0.8181818181818182,0.75,0.11764705882352941,1.0
0.020316027088036117,0.34444444444444444,0.2,0.6333333333333333,0.1818181818181818,1.0,0.058823529411764705,1.0
0.3498871331828442,0.21407407407407408,0.2,0.8333333333333334,0.9999999999999999,1.0,0.1764705882352941,0.0
0.0,0.40925925925925927,0.0,0.43333333333333335,0.36363636363636365,1.0,0.058823529411764705,0.0
0.024830699774266364,0.12037037037037038,0.0,0.4666666666666667,0.7272727272727273,0.5,0.1764705882352941,1.0
0.0,0.14814814814814814,0.0,0.6,0.09090909090909091,0.5,0.058823529411764705,1.0
0.19413092550790065,0.13672222222222222,0.0,0.7333333333333333,0.1818181818181818,0.75,0.23529411764705882,1.0
0.040632054176072234,0.12407407407407407,0.0,0.5666666666666667,0.8181818181818182,0.5,0.058823529411764705,1.0
0.1309255079006772,0.1487037037037037,0.2,0.1,0.1818181818181818,1.0,0.11764705882352941,1.0
0.1218961625282167,0.1574074074074074,0.0,0.9666666666666667,0.2727272727272727,0.75,0.058823529411764705,1.0
0.0564334085778781,0.2816666666666667,0.2,0.7333333333333333,0.5454545454545454,1.0,0.1764705882352941,0.0
0.24153498871331827,0.16527777777777777,0.2,0.26666666666666666,0.7272727272727273,1.0,0.11764705882352941,1.0
0.2257336343115124,0.20370370370370372,0.0,0.9,0.7272727272727273,0.75,0.23529411764705882,1.0
0.6162528216704288,0.17592592592592593,0.0,0.4,0.36363636363636365,1.0,0.11764705882352941,0.0
0.0654627539503386,0.1462962962962963,0.0,0.5666666666666667,0.1818181818181818,1.0,0.058823529411764705,1.0
0.4988713318284424,0.14814814814814814,0.0,0.3666666666666667,0.6363636363636364,1.0,0.058823529411764705,0.0
0.4808126410835214,0.19046296296296297,0.4,0.0,0.8181818181818182,1.0,0.11764705882352941,0.0
0.44695259593679454,0.16666666666666669,0.0,0.26666666666666666,0.7272727272727273,1.0,0.11764705882352941,0.0
0.18284424379232503,0.1155,0.4,0.9333333333333333,0.0,1.0,0.11764705882352941,1.0
0.05191873589164785,0.1814814814814815,0.0,0.23333333333333334,0.2727272727272727,1.0,0.058823529411764705,1.0
0.05869074492099322,0.2179074074074074,0.2,0.5333333333333333,0.7272727272727273,1.0,0.1764705882352941,0.0
0.04514672686230248,0.2611111111111111,0.2,0.5666666666666667,0.4545454545454545,1.0,0.058823529411764705,1.0
0.2799097065462754,0.29001851851851856,0.4,0.8333333333333334,0.9999999999999999,1.0,0.1764705882352941,0.0
0.19187358916478553,0.2816666666666667,0.0,0.06666666666666668,0.6363636363636364,1.0,0.1764705882352941,0.0
0.3769751693002257,0.195,0.0,0.16666666666666669,0.6363636363636364,1.0,0.058823529411764705,0.0
0.1602708803611738,0.22194444444444444,0.2,0.9666666666666667,0.36363636363636365,1.0,0.1764705882352941,1.0
0.10835214446952596,0.18000000000000002,0.4,0.1,0.9090909090909091,1.0,0.11764705882352941,1.0
0.08352144469525959,0.215,0.0,0.4,0.36363636363636365,1.0,0.058823529411764705,1.0
0.1715575620767494,0.2786111111111111,0.0,0.9333333333333333,0.36363636363636365,1.0,0.11764705882352941,0.0
0.02934537246049661,0.13148148148148148,0.0,0.6333333333333333,0.0,0.75,0.058823529411764705,1.0
0.006772009029345372,0.0,0.0,0.8666666666666667,0.4545454545454545,0.25,0.0,1.0
0.1693002257336343,0.11111111111111112,0.0,0.2,0.9999999999999999,0.75,0.11764705882352941,1.0
0.01128668171557562,0.16481481481481483,0.2,0.13333333333333333,0.2727272727272727,0.5,0.058823529411764705,1.0
0.8713318284424378,0.21296296296296297,0.2,0.7333333333333333,0.8181818181818182,1.0,0.0,0.0
0.4063205417607223,0.1851851851851852,0.2,0.03333333333333333,0.36363636363636365,0.75,0.058823529411764705,1.0
0.2753950338600451,0.14055555555555557,0.4,0.43333333333333335,0.9090909090909091,1.0,0.1764705882352941,0.0
0.5056433408577877,0.12037037037037038,0.0,0.03333333333333333,0.8181818181818182,0.75,0.11764705882352941,1.0
0.05417607223476298,0.19361111111111112,0.4,0.9333333333333333,0.36363636363636365,1.0,0.11764705882352941,1.0
0.36568848758465006,0.21296296296296297,0.0,0.43333333333333335,0.8181818181818182,1.0,0.11764705882352941,0.0
0.0564334085778781,0.3462962962962963,0.0,0.03333333333333333,0.5454545454545454,1.0,0.058823529411764705,0.0
0.002257336343115124,0.21296296296296297,0.0,0.1,0.6363636363636364,1.0,0.058823529411764705,1.0
0.5327313769751693,0.15635185185185188,0.2,0.8666666666666667,0.7272727272727273,1.0,0.23529411764705882,0.0
0.27088036117381487,0.16842592592592595,0.0,0.23333333333333334,0.2727272727272727,1.0,0.1764705882352941,0.0
0.02708803611738149,0.3851851851851852,0.2,0.7666666666666667,0.1818181818181818,1.0,0.1764705882352941,1.0
0.5056433408577877,0.179962962962963,0.2,0.06666666666666668,0.7272727272727273,1.0,0.23529411764705882,0.0
0.07449209932279909,0.1465,0.0,0.6666666666666666,0.8181818181818182,0.75,0.23529411764705882,1.0
0.05417607223476298,0.0,0.0,0.4,0.36363636363636365,0.25,0.11764705882352941,1.0
0.04966139954853273,0.22222222222222224,0.2,0.23333333333333334,0.7272727272727273,1.0,0.058823529411764705,1.0
0.02257336343115124,0.23333333333333334,0.2,0.6333333333333333,0.8181818181818182,1.0,0.1764705882352941,1.0
0.03386004514672686,0.1685185185185185,0.2,0.5,0.09090909090909091,1.0,0.11764705882352941,0.0
0.5191873589164785,0.2537037037037037,0.0,0.16666666666666669,0.7272727272727273,1.0,0.29411764705882354,0.0
0.1218961625282167,0.12466666666666666,0.0,0.5,0.1818181818181818,0.75,0.23529411764705882,1.0
0.10158013544018057,0.15114814814814817,0.0,0.7333333333333333,0.8181818181818182,1.0,0.058823529411764705,1.0
0.14221218961625282,0.229,0.4,0.7666666666666667,0.8181818181818182,1.0,0.1764705882352941,1.0
0.3747178329571106,0.17500000000000002,0.2,0.16666666666666669,0.6363636363636364,1.0,0.058823529411764705,1.0
